Timestamp,Target_ID,Target_Type,Attack_Type,Intensity,PPO_Reward_Impact
1781807425.6071115,2,Intersection,FLOODING_DDOS,0.6,0.06480086594820023
1781807427.0122366,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807427.2246318,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807427.4062245,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807427.5959249,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807427.7832453,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807427.9863105,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807428.2011337,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807428.4179542,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807428.6096587,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807428.832937,3,Intersection,SLOWLORIS_DDOS,0.5,0.4999999701976776
1781807429.0690084,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807429.3185792,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807438.1645079,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807438.3285103,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807438.5261574,3,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807439.836138,4,Intersection,POSITION_JITTER,0.5,0.3631744086742401
1781807440.0344663,4,Intersection,POSITION_JITTER,0.5,0.20432895421981812
1781807440.3414645,4,Intersection,POSITION_JITTER,0.5,0.8334476351737976
1781807440.5879729,4,Intersection,POSITION_JITTER,0.5,0.7837925553321838
1781807440.7671041,4,Intersection,POSITION_JITTER,0.5,0.4676746129989624
1781807440.96282,4,Intersection,POSITION_JITTER,0.5,0.3901577889919281
1781807441.1739562,4,Intersection,POSITION_JITTER,0.5,0.4312485158443451
1781807441.4613652,4,Intersection,POSITION_JITTER,0.5,1.0431190729141235
1781807441.6970816,4,Intersection,POSITION_JITTER,0.5,0.7167468070983887
1781807441.9734943,4,Intersection,POSITION_JITTER,0.5,0.40641269087791443
1781807442.222463,4,Intersection,POSITION_JITTER,0.5,1.1577765941619873
1781807442.4013693,4,Intersection,POSITION_JITTER,0.5,0.6138296127319336
1781807442.6364071,4,Intersection,POSITION_JITTER,0.5,0.3989468216896057
1781807442.8301015,4,Intersection,POSITION_JITTER,0.5,1.0000505447387695
1781807443.0650945,4,Intersection,POSITION_JITTER,0.5,0.5095512866973877
1781807444.397055,5,Intersection,JAMMER,0.8,1.3060836791992188
1781807444.6349585,5,Intersection,JAMMER,0.8,0.8756464719772339
1781807444.8890517,5,Intersection,JAMMER,0.8,0.9598683714866638
1781807445.0941575,5,Intersection,JAMMER,0.8,0.9575888514518738
1781807445.3654501,5,Intersection,JAMMER,0.8,0.840359091758728
1781807445.5517116,5,Intersection,JAMMER,0.8,0.9623966217041016
1781807445.7635243,5,Intersection,JAMMER,0.8,0.9130418300628662
1781807445.9662254,5,Intersection,JAMMER,0.8,0.8400791883468628
1781807446.1552525,5,Intersection,JAMMER,0.8,0.8807734251022339
1781807446.4217348,5,Intersection,JAMMER,0.8,0.9168922305107117
1781807446.6100173,5,Intersection,JAMMER,0.8,0.9742289185523987
1781807446.7806313,5,Intersection,JAMMER,0.8,0.8617848753929138
1781807446.9523919,5,Intersection,JAMMER,0.8,0.9573948383331299
1781807447.1233292,5,Intersection,JAMMER,0.8,0.893834114074707
1781807447.3209932,5,Intersection,JAMMER,0.8,0.8704430460929871
1781807448.585646,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807448.813257,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807448.9869807,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807449.1564314,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807449.323279,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807449.4889402,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807449.6865308,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807449.9887786,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807450.2363086,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807450.470004,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807450.6483772,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807450.849627,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807451.0367646,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807451.2019823,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807451.37398,6,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807452.6156542,7,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807452.8821952,7,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807453.0535479,7,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807453.247168,7,Intersection,DATA_POISONING,0.7,0.10568855702877045
1781807453.5228124,7,Intersection,DATA_POISONING,0.7,0.2642213702201843
1781807453.6900537,7,Intersection,DATA_POISONING,0.7,0.21465446054935455
1781807453.8721778,7,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807454.0822706,7,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807454.2903833,7,Intersection,DATA_POISONING,0.7,0.08355414122343063
1781807454.4589946,7,Intersection,DATA_POISONING,0.7,0.2113771140575409
1781807454.62914,7,Intersection,DATA_POISONING,0.7,0.13472700119018555
1781807454.8088064,7,Intersection,DATA_POISONING,0.7,0.10568855702877045
1781807454.9850416,7,Intersection,DATA_POISONING,0.7,0.0
1781807455.1814487,7,Intersection,DATA_POISONING,0.7,0.08355414122343063
1781807455.3878398,7,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807456.6511393,8,Intersection,TEMPORAL_DOS,0.5,0.08247876912355423
1781807456.836128,8,Intersection,TEMPORAL_DOS,0.5,0.12397930026054382
1781807457.070457,8,Intersection,TEMPORAL_DOS,0.5,0.03668110445141792
1781807457.3626363,8,Intersection,TEMPORAL_DOS,0.5,0.0899454653263092
1781807457.6016386,8,Intersection,TEMPORAL_DOS,0.5,0.11465182155370712
1781807457.770339,8,Intersection,TEMPORAL_DOS,0.5,0.2728595733642578
1781807457.936199,8,Intersection,TEMPORAL_DOS,0.5,0.06470803171396255
1781807458.0968564,8,Intersection,TEMPORAL_DOS,0.5,0.4060383439064026
1781807458.2811239,8,Intersection,TEMPORAL_DOS,0.5,0.0948760062456131
1781807458.4538133,8,Intersection,TEMPORAL_DOS,0.5,0.04504038393497467
1781807458.649341,8,Intersection,TEMPORAL_DOS,0.5,0.0842241421341896
1781807458.8077726,8,Intersection,TEMPORAL_DOS,0.5,0.12748408317565918
1781807458.9596972,8,Intersection,TEMPORAL_DOS,0.5,0.08419270813465118
1781807459.16835,8,Intersection,TEMPORAL_DOS,0.5,0.06302911788225174
1781807459.3400726,8,Intersection,TEMPORAL_DOS,0.5,0.33749115467071533
1781807460.6229887,9,Intersection,FLOODING_DDOS,0.6,0.27808746695518494
1781807460.8146508,9,Intersection,FLOODING_DDOS,0.6,0.08602045476436615
1781807461.028352,9,Intersection,FLOODING_DDOS,0.6,0.2732204496860504
1781807461.2162554,9,Intersection,FLOODING_DDOS,0.6,0.5054846405982971
1781807461.4097369,9,Intersection,FLOODING_DDOS,0.6,0.037483662366867065
1781807461.5947702,9,Intersection,FLOODING_DDOS,0.6,0.09199051558971405
1781807461.9366527,9,Intersection,FLOODING_DDOS,0.6,0.5508543252944946
1781807462.225356,9,Intersection,FLOODING_DDOS,0.6,0.0844150185585022
1781807462.385964,9,Intersection,FLOODING_DDOS,0.6,0.359896183013916
1781807462.5721416,9,Intersection,FLOODING_DDOS,0.6,0.41669949889183044
1781807462.735643,9,Intersection,FLOODING_DDOS,0.6,0.5879325270652771
1781807462.9742043,9,Intersection,FLOODING_DDOS,0.6,0.3657059073448181
1781807463.2714164,9,Intersection,FLOODING_DDOS,0.6,0.5423726439476013
1781807463.4583178,9,Intersection,FLOODING_DDOS,0.6,0.5758784413337708
1781807463.7172534,9,Intersection,FLOODING_DDOS,0.6,0.28961870074272156
1781807465.0397162,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807465.207302,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807465.3822389,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807465.5640397,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807465.769063,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807465.9353685,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807466.0851429,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807466.4149053,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807466.6413157,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807466.8642583,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807467.025775,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807467.1956103,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807467.3592517,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807467.5178878,0,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807467.7081902,0,Intersection,SLOWLORIS_DDOS,0.5,0.4999999701976776
1781807468.9920464,1,Intersection,POSITION_JITTER,0.5,0.8506191372871399
1781807469.278297,1,Intersection,POSITION_JITTER,0.5,0.623777449131012
1781807469.4716337,1,Intersection,POSITION_JITTER,0.5,1.243865728378296
1781807469.6556404,1,Intersection,POSITION_JITTER,0.5,1.0372698307037354
1781807469.8362567,1,Intersection,POSITION_JITTER,0.5,0.4889436960220337
1781807470.0168052,1,Intersection,POSITION_JITTER,0.5,0.9274621605873108
1781807470.3050187,1,Intersection,POSITION_JITTER,0.5,0.7429495453834534
1781807470.4853888,1,Intersection,POSITION_JITTER,0.5,0.538543701171875
1781807470.754914,1,Intersection,POSITION_JITTER,0.5,0.43142929673194885
1781807470.9794729,1,Intersection,POSITION_JITTER,0.5,0.6011655330657959
1781807471.1638632,1,Intersection,POSITION_JITTER,0.5,1.033156156539917
1781807471.3180792,1,Intersection,POSITION_JITTER,0.5,1.2242149114608765
1781807471.4777832,1,Intersection,POSITION_JITTER,0.5,0.6655698418617249
1781807471.634756,1,Intersection,POSITION_JITTER,0.5,0.7772505283355713
1781807471.8053665,1,Intersection,POSITION_JITTER,0.5,0.3560224771499634
1781807473.0140965,10,Intersection,JAMMER,0.8,1.2952150106430054
1781807473.1933296,10,Intersection,JAMMER,0.8,0.9519818425178528
1781807473.3906462,10,Intersection,JAMMER,0.8,0.8625798225402832
1781807473.6327958,10,Intersection,JAMMER,0.8,0.9069087505340576
1781807473.8231742,10,Intersection,JAMMER,0.8,0.7654546499252319
1781807474.0177438,10,Intersection,JAMMER,0.8,0.8925312161445618
1781807474.2155821,10,Intersection,JAMMER,0.8,0.8896239995956421
1781807474.4848568,10,Intersection,JAMMER,0.8,0.9176914095878601
1781807474.6913426,10,Intersection,JAMMER,0.8,0.8547147512435913
1781807474.8885622,10,Intersection,JAMMER,0.8,0.9533578157424927
1781807475.07031,10,Intersection,JAMMER,0.8,0.8699417114257812
1781807475.2603781,10,Intersection,JAMMER,0.8,1.0
1781807475.4713514,10,Intersection,JAMMER,0.8,0.8901431560516357
1781807475.7328498,10,Intersection,JAMMER,0.8,0.9200371503829956
1781807475.9967952,10,Intersection,JAMMER,0.8,0.9581311345100403
1781807477.0605466,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807477.2763512,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807477.5821557,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807477.7653835,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807478.0179834,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807478.2044144,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807478.3966758,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807478.6141207,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807478.8254087,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807479.1177256,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807479.3035002,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807479.4870858,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807479.6761317,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807479.8658159,11,Intersection,GHOST_VEHICLES,0.6,1.1732654571533203
1781807480.1122644,11,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807481.301692,12,Intersection,DATA_POISONING,0.7,0.052304480224847794
1781807481.499602,12,Intersection,DATA_POISONING,0.7,0.0
1781807481.7025623,12,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807481.8912504,12,Intersection,DATA_POISONING,0.7,0.0
1781807482.1336322,12,Intersection,DATA_POISONING,0.7,0.052304480224847794
1781807482.392609,12,Intersection,DATA_POISONING,0.7,0.0
1781807482.6498358,12,Intersection,DATA_POISONING,0.7,0.0
1781807482.8395565,12,Intersection,DATA_POISONING,0.7,0.0
1781807483.0401418,12,Intersection,DATA_POISONING,0.7,0.052304480224847794
1781807483.2965384,12,Intersection,DATA_POISONING,0.7,0.0
1781807483.4910812,12,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807483.6798623,12,Intersection,DATA_POISONING,0.7,0.03698485344648361
1781807483.8737822,12,Intersection,DATA_POISONING,0.7,0.052304480224847794
1781807484.0902648,12,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807484.3348691,12,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807485.683395,13,Intersection,TEMPORAL_DOS,0.5,0.14238493144512177
1781807485.8769488,13,Intersection,TEMPORAL_DOS,0.5,0.1481020301580429
1781807486.0477304,13,Intersection,TEMPORAL_DOS,0.5,0.154178649187088
1781807486.2371223,13,Intersection,TEMPORAL_DOS,0.5,0.005230024456977844
1781807486.4212446,13,Intersection,TEMPORAL_DOS,0.5,0.10324431955814362
1781807486.595433,13,Intersection,TEMPORAL_DOS,0.5,0.04095988720655441
1781807486.7814167,13,Intersection,TEMPORAL_DOS,0.5,0.08201424777507782
1781807486.9826722,13,Intersection,TEMPORAL_DOS,0.5,0.012278273701667786
1781807487.1762583,13,Intersection,TEMPORAL_DOS,0.5,0.4679872393608093
1781807487.3553154,13,Intersection,TEMPORAL_DOS,0.5,0.035313621163368225
1781807487.5377512,13,Intersection,TEMPORAL_DOS,0.5,0.13079117238521576
1781807487.7976933,13,Intersection,TEMPORAL_DOS,0.5,0.06882421672344208
1781807487.9700806,13,Intersection,TEMPORAL_DOS,0.5,0.11992128193378448
1781807488.1252327,13,Intersection,TEMPORAL_DOS,0.5,0.13037912547588348
1781807488.2807784,13,Intersection,TEMPORAL_DOS,0.5,0.10372708737850189
1781807489.3762417,14,Intersection,FLOODING_DDOS,0.6,0.2394954413175583
1781807489.5658693,14,Intersection,FLOODING_DDOS,0.6,0.5277538299560547
1781807489.7723203,14,Intersection,FLOODING_DDOS,0.6,0.16028007864952087
1781807489.9541495,14,Intersection,FLOODING_DDOS,0.6,0.35459309816360474
1781807490.2423677,14,Intersection,FLOODING_DDOS,0.6,0.12957222759723663
1781807490.4289382,14,Intersection,FLOODING_DDOS,0.6,0.2736772298812866
1781807490.6164854,14,Intersection,FLOODING_DDOS,0.6,0.06222693622112274
1781807490.802154,14,Intersection,FLOODING_DDOS,0.6,0.2551250457763672
1781807498.4351835,14,Intersection,FLOODING_DDOS,0.6,0.3227595090866089
1781807498.5945268,14,Intersection,FLOODING_DDOS,0.6,0.21494653820991516
1781807498.7490025,14,Intersection,FLOODING_DDOS,0.6,0.5090070366859436
1781807498.9046764,14,Intersection,FLOODING_DDOS,0.6,0.28006604313850403
1781807499.0730133,14,Intersection,FLOODING_DDOS,0.6,0.2031545341014862
1781807499.2293537,14,Intersection,FLOODING_DDOS,0.6,0.37314507365226746
1781807499.4296348,14,Intersection,FLOODING_DDOS,0.6,0.06285737454891205
1781807500.623466,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807500.8983157,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807501.0808675,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807501.2464187,15,Intersection,SLOWLORIS_DDOS,0.5,0.4999999701976776
1781807501.4536057,15,Intersection,SLOWLORIS_DDOS,0.5,0.4999999701976776
1781807501.6343,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807501.8221624,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807502.0216806,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807502.2066355,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807502.4654098,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807502.6437442,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807502.826936,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807503.0099123,15,Intersection,SLOWLORIS_DDOS,0.5,0.4999999701976776
1781807503.2181702,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807503.555973,15,Intersection,SLOWLORIS_DDOS,0.5,0.5
1781807504.775876,2,Intersection,POSITION_JITTER,0.5,0.5350168943405151
1781807504.9668372,2,Intersection,POSITION_JITTER,0.5,0.6785209774971008
1781807505.1533775,2,Intersection,POSITION_JITTER,0.5,0.9689664244651794
1781807505.3375301,2,Intersection,POSITION_JITTER,0.5,0.4270583689212799
1781807505.6671019,2,Intersection,POSITION_JITTER,0.5,0.8827335238456726
1781807505.8586524,2,Intersection,POSITION_JITTER,0.5,0.841163694858551
1781807506.062988,2,Intersection,POSITION_JITTER,0.5,0.630299985408783
1781807506.2592797,2,Intersection,POSITION_JITTER,0.5,0.49166813492774963
1781807506.4478693,2,Intersection,POSITION_JITTER,0.5,0.8878729343414307
1781807506.722226,2,Intersection,POSITION_JITTER,0.5,0.38594990968704224
1781807506.9165077,2,Intersection,POSITION_JITTER,0.5,0.22260640561580658
1781807507.1127315,2,Intersection,POSITION_JITTER,0.5,0.4854547083377838
1781807507.3024328,2,Intersection,POSITION_JITTER,0.5,0.8280266523361206
1781807507.4893007,2,Intersection,POSITION_JITTER,0.5,0.7078375816345215
1781807507.7695389,2,Intersection,POSITION_JITTER,0.5,0.5397748947143555
1781807509.0838244,3,Intersection,JAMMER,0.8,1.3391274213790894
1781807509.275055,3,Intersection,JAMMER,0.8,0.8396341800689697
1781807509.4528987,3,Intersection,JAMMER,0.8,0.9392567873001099
1781807509.631599,3,Intersection,JAMMER,0.8,0.8903343081474304
1781807509.91373,3,Intersection,JAMMER,0.8,0.8910561800003052
1781807510.0861342,3,Intersection,JAMMER,0.8,0.991672158241272
1781807510.2892733,3,Intersection,JAMMER,0.8,0.9061005115509033
1781807510.4778376,3,Intersection,JAMMER,0.8,0.8765978217124939
1781807510.6673198,3,Intersection,JAMMER,0.8,0.8728927373886108
1781807510.9214294,3,Intersection,JAMMER,0.8,0.927466094493866
1781807511.1148844,3,Intersection,JAMMER,0.8,0.8981454968452454
1781807511.4074874,3,Intersection,JAMMER,0.8,0.9058123826980591
1781807511.597448,3,Intersection,JAMMER,0.8,1.0
1781807511.7872062,3,Intersection,JAMMER,0.8,0.9292582273483276
1781807512.00849,3,Intersection,JAMMER,0.8,0.8733132481575012
1781807513.2331781,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807513.4762483,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807513.6876078,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807513.8587024,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807514.1543322,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807514.329222,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807514.5167513,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807514.685529,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807514.8741777,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807515.1223404,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807515.304023,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807515.500486,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807515.6798344,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807515.8781655,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807516.1142642,4,Intersection,GHOST_VEHICLES,0.6,1.2000000476837158
1781807517.3664167,5,Intersection,DATA_POISONING,0.7,0.1868327260017395
1781807517.5823696,5,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807517.765738,5,Intersection,DATA_POISONING,0.7,0.08355414122343063
1781807517.953193,5,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807518.131694,5,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807518.3043804,5,Intersection,DATA_POISONING,0.7,0.0
1781807518.4966984,5,Intersection,DATA_POISONING,0.7,0.0
1781807518.7747269,5,Intersection,DATA_POISONING,0.7,0.0
1781807519.0298426,5,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807519.2307003,5,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807519.4189334,5,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807519.6464622,5,Intersection,DATA_POISONING,0.7,0.15853282809257507
1781807519.8611455,5,Intersection,DATA_POISONING,0.7,0.03736654669046402
1781807520.0440025,5,Intersection,DATA_POISONING,0.7,0.05284427851438522
1781807520.2241893,5,Intersection,DATA_POISONING,0.7,0.0
1781807521.5345142,6,Intersection,TEMPORAL_DOS,0.5,0.16332833468914032
1781807521.8084068,6,Intersection,TEMPORAL_DOS,0.5,0.2548972964286804
1781807522.0650723,6,Intersection,TEMPORAL_DOS,0.5,0.00012943893671035767
1781807522.2514148,6,Intersection,TEMPORAL_DOS,0.5,0.07386866956949234
1781807522.4351118,6,Intersection,TEMPORAL_DOS,0.5,0.11684295535087585
1781807522.6177516,6,Intersection,TEMPORAL_DOS,0.5,0.0038630664348602295
1781807522.7998443,6,Intersection,TEMPORAL_DOS,0.5,0.07889124006032944
1781807523.0330637,6,Intersection,TEMPORAL_DOS,0.5,0.26520925760269165
1781807523.212975,6,Intersection,TEMPORAL_DOS,0.5,0.2906682789325714
